datetime,Time [s],electrical_power_consumed,heating_electric_power_4,pump_power_4,ets_pump_power_4,heating_electric_power_5,pump_electric_power_5,ets_pump_electric_power_5,TimeSerLoa_b6603ffb.bui.addPFan.y,TimeSerLoa_9fdd6cda.bui.addPFan.y,TimeSerLoa_9fdd6cda.PPumETS.1,TimeSerLoa_b6603ffb.PPumETS.1,heating_system_capacity_4,heating_system_capacity_5,cooling_system_capacity_4,cooling_system_capacity_5
9/29/2023 13:00,23461587.82,3597.512,209.8410973,104.3699673,1.676448259,25906.61858,1909.881709,538.5657509,366.2058025,0.813377327,1.676448259,538.5657509,130901.3,73179.4,-15784.6,-201976.5
9/29/2023 14:00,23465226.55,3597.512,235.3479982,100.2022382,1.873039173,29121.48672,1842.620773,461.3383073,410.8507016,0.812789118,1.873039173,461.3383073,130901.3,73179.4,-15784.6,-201976.5
9/29/2023 15:00,23468865.27,3597.512,260.8548991,96.03450909,2.069630086,32336.35486,1775.359836,384.1108636,455.4956008,0.812200909,2.069630086,384.1108636,130901.3,73179.4,-15784.6,-201976.5
9/29/2023 16:00,23472504,3597.512,286.3618,91.86678,2.266221,35551.223,1708.0989,306.88342,500.1405,0.8116127,2.266221,306.88342,130901.3,73179.4,-15784.6,-201976.5
9/29/2023 17:00,23477570,3597.512,281.79162,237.808815,27.0036255,38152.3245,1946.89945,390.6165,4664.71425,0.8662799,27.0036255,390.6165,130901.3,73179.4,-15784.6,-201976.5
9/29/2023 18:00,23482636,3597.512,277.22144,383.75085,51.74103,40753.426,2185.7,474.34958,8829.288,0.9209471,51.74103,474.34958,130901.3,73179.4,-15784.6,-201976.5
9/29/2023 19:00,23483536,3597.512,223.61157,317.2475,1.1473343,40507.184,2178.5989,467.68314,8808.852,0.90730065,1.1473343,467.68314,130901.3,73179.4,-15784.6,-201976.5
9/29/2023 20:00,23487872,3597.512,151.0689647,274.8489133,0.799463183,38824.80267,1797.1399,409.3260133,5872.889721,0.882575153,0.799463183,409.3260133,130901.3,73179.4,-15784.6,-201976.5
9/29/2023 21:00,23492208,3597.512,78.52635933,232.4503267,0.451592067,37142.42133,1415.6809,350.9688867,2936.927441,0.857849657,0.451592067,350.9688867,130901.3,73179.4,-15784.6,-201976.5
9/29/2023 22:00,23496544,3597.512,5.983754,190.05174,0.10372095,35460.04,1034.2219,292.61176,0.9651621,0.83312416,0.10372095,292.61176,130901.3,73179.4,-15784.6,-201976.5
9/29/2023 23:00,23500000,3597.512,427.76123,462.94086,52.733185,37946.805,1687.5021,355.3331,111.62397,2.9527016,52.733185,355.3331,130901.3,73179.4,-15784.6,-201976.5
9/30/2023 0:00,23503011,3597.512,322.301466,382.463065,39.57581899,28500.09813,1407.483783,278.06714,83.83879475,2.41922255,39.57581899,278.06714,130901.3,73179.4,-15784.6,-201976.5
9/30/2023 1:00,23506022,3597.512,216.841702,301.98527,26.41845298,19053.39125,1127.465465,200.80118,56.0536195,1.8857435,26.41845298,200.80118,130901.3,73179.4,-15784.6,-201976.5
9/30/2023 2:00,23509033,3597.512,111.381938,221.507475,13.26108696,9606.684375,847.4471475,123.53522,28.26844425,1.35226445,13.26108696,123.53522,130901.3,73179.4,-15784.6,-201976.5
9/30/2023 3:00,23512044,3597.512,5.922174,141.02968,0.10372095,159.9775,567.42883,46.26926,0.483269,0.8187854,0.10372095,46.26926,130901.3,73179.4,-15784.6,-201976.5
9/30/2023 4:00,23518666,3597.512,5.8591275,129.68881,0.10372095,154.56165,2527.2112,1156.3853,3.978895,0.8165222,0.10372095,1156.3853,130901.3,73179.4,-15784.6,-201976.5
9/30/2023 5:00,23520887,3597.512,5.85678245,126.688905,0.10372095,16769.59083,2066.97505,691.02986,11.3391705,0.8160019,0.10372095,691.02986,130901.3,73179.4,-15784.6,-201976.5
9/30/2023 6:00,23523108,3597.512,5.8544374,123.689,0.10372095,33384.62,1606.7389,225.67442,18.699446,0.8154816,0.10372095,225.67442,130901.3,73179.4,-15784.6,-201976.5
9/30/2023 7:00,23526905,3597.512,5.862664825,121.4365588,0.10372095,33840.86667,1688.117717,246.9481267,2876.537826,0.815201967,0.10372095,246.9481267,130901.3,73179.4,-15784.6,-201976.5
9/30/2023 8:00,23530702,3597.512,5.87089225,119.1841177,0.10372095,34297.11333,1769.496533,268.2218333,5734.376205,0.814922333,0.10372095,268.2218333,130901.3,73179.4,-15784.6,-201976.5
9/30/2023 9:00,23534499,3597.512,5.879119675,116.9316765,0.10372095,34753.36,1850.87535,289.49554,8592.214585,0.8146427,0.10372095,289.49554,130901.3,73179.4,-15784.6,-201976.5
9/30/2023 10:00,23538296,3597.512,5.8873471,114.6792353,0.10372095,35209.60667,1932.254167,310.7692467,11450.05296,0.814363067,0.10372095,310.7692467,130901.3,73179.4,-15784.6,-201976.5
9/30/2023 11:00,23542093,3597.512,5.895574525,112.4267942,0.10372095,35665.85333,2013.632983,332.0429533,14307.89134,0.814083433,0.10372095,332.0429533,130901.3,73179.4,-15784.6,-201976.5
9/30/2023 12:00,23545890,3597.512,5.90380195,110.174353,0.10372095,36122.1,2095.0118,353.31666,17165.72972,0.8138038,0.10372095,353.31666,130901.3,73179.4,-15784.6,-201976.5
9/30/2023 13:00,23549687,3597.512,5.912029375,107.9219118,0.10372095,36578.34667,2176.390617,374.5903667,20023.5681,0.813524167,0.10372095,374.5903667,130901.3,73179.4,-15784.6,-201976.5
9/30/2023 14:00,23553484,3597.512,5.9202568,105.6694707,0.10372095,37034.59333,2257.769433,395.8640733,22881.40648,0.813244533,0.10372095,395.8640733,130901.3,73179.4,-15784.6,-201976.5
9/30/2023 15:00,23557281,3597.512,5.928484225,103.4170295,0.10372095,37490.84,2339.14825,417.13778,25739.24486,0.8129649,0.10372095,417.13778,130901.3,73179.4,-15784.6,-201976.5
9/30/2023 16:00,23561078,3597.512,5.93671165,101.1645883,0.10372095,37947.08667,2420.527067,438.4114867,28597.08324,0.812685267,0.10372095,438.4114867,130901.3,73179.4,-15784.6,-201976.5
9/30/2023 17:00,23564875,3597.512,5.944939075,98.91214717,0.10372095,38403.33333,2501.905883,459.6851933,31454.92162,0.812405633,0.10372095,459.6851933,130901.3,73179.4,-15784.6,-201976.5
9/30/2023 18:00,23568672,3597.512,5.9531665,96.659706,0.10372095,38859.58,2583.2847,480.9589,34312.76,0.812126,0.10372095,480.9589,130901.3,73179.4,-15784.6,-201976.5
9/30/2023 19:00,23571902,3597.512,5.935827,96.063643,0.10372095,38959.33,2483.5249,470.1725,26021.181,0.81207695,0.10372095,470.1725,130901.3,73179.4,-15784.6,-201976.5
9/30/2023 20:00,23575132,3597.512,5.9184875,95.46758,0.10372095,39059.08,2383.7651,459.3861,17729.602,0.8120279,0.10372095,459.3861,130901.3,73179.4,-15784.6,-201976.5
9/30/2023 21:00,23578830.67,3597.512,5.9004022,94.94183167,0.10372095,37791.98,1954.371933,404.3609267,11820.05314,0.811986767,0.10372095,404.3609267,130901.3,73179.4,-15784.6,-201976.5
9/30/2023 22:00,23582529.33,3597.512,5.8823169,94.41608333,0.10372095,36524.88,1524.978767,349.3357533,5910.504281,0.811945633,0.10372095,349.3357533,130901.3,73179.4,-15784.6,-201976.5
9/30/2023 23:00,23586228,3597.512,5.8642316,93.890335,0.10372095,35257.78,1095.5856,294.31058,0.95542186,0.8119045,0.10372095,294.31058,130901.3,73179.4,-15784.6,-201976.5
10/1/2023 0:00,23589219,3597.512,5.846066375,93.57712625,0.10372095,26482.66697,978.9181,225.148356,0.84575693,0.811881313,0.10372095,225.148356,130901.3,73179.4,-15784.6,-201976.5
10/1/2023 1:00,23592210,3597.512,5.82790115,93.2639175,0.10372095,17707.55394,862.2506,155.986132,0.736092,0.811858125,0.10372095,155.986132,130901.3,73179.4,-15784.6,-201976.5
10/1/2023 2:00,23595201,3597.512,5.809735925,92.95070875,0.10372095,8932.440902,745.5831,86.823908,0.62642707,0.811834938,0.10372095,86.823908,130901.3,73179.4,-15784.6,-201976.5
10/1/2023 3:00,23598192,3597.512,5.7915707,92.6375,0.10372095,157.32787,628.9156,17.661684,0.51676214,0.81181175,0.10372095,17.661684,130901.3,73179.4,-15784.6,-201976.5
10/1/2023 4:00,23601787.7,3597.512,5.790019565,92.462835,0.10372095,1856.877477,647.961815,29.8106663,0.53209319,0.811800041,0.10372095,29.8106663,130901.3,73179.4,-15784.6,-201976.5
10/1/2023 5:00,23605383.4,3597.512,5.78846843,92.28817,0.10372095,3556.427083,667.00803,41.9596486,0.547424241,0.811788331,0.10372095,41.9596486,130901.3,73179.4,-15784.6,-201976.5
10/1/2023 6:00,23608979.1,3597.512,5.786917295,92.113505,0.10372095,5255.97669,686.054245,54.1086309,0.562755292,0.811776622,0.10372095,54.1086309,130901.3,73179.4,-15784.6,-201976.5
10/1/2023 7:00,23612574.8,3597.512,5.78536616,91.93884,0.10372095,6955.526296,705.10046,66.2576132,0.578086342,0.811764912,0.10372095,66.2576132,130901.3,73179.4,-15784.6,-201976.5
10/1/2023 8:00,23616170.5,3597.512,5.783815025,91.764175,0.10372095,8655.075902,724.146675,78.4065955,0.593417392,0.811753203,0.10372095,78.4065955,130901.3,73179.4,-15784.6,-201976.5
10/1/2023 9:00,23619766.2,3597.512,5.78226389,91.58951,0.10372095,10354.62551,743.19289,90.5555778,0.608748443,0.811741493,0.10372095,90.5555778,130901.3,73179.4,-15784.6,-201976.5
10/1/2023 10:00,23623361.9,3597.512,5.780712755,91.414845,0.10372095,12054.17512,762.239105,102.7045601,0.624079494,0.811729784,0.10372095,102.7045601,130901.3,73179.4,-15784.6,-201976.5
10/1/2023 11:00,23626957.6,3597.512,5.77916162,91.24018,0.10372095,13753.72472,781.28532,114.8535424,0.639410544,0.811718074,0.10372095,114.8535424,130901.3,73179.4,-15784.6,-201976.5
10/1/2023 12:00,23630553.3,3597.512,5.777610485,91.065515,0.10372095,15453.27433,800.331535,127.0025247,0.654741594,0.811706365,0.10372095,127.0025247,130901.3,73179.4,-15784.6,-201976.5
10/1/2023 13:00,23634149,3597.512,5.77605935,90.89085,0.10372095,17152.82394,819.37775,139.151507,0.670072645,0.811694655,0.10372095,139.151507,130901.3,73179.4,-15784.6,-201976.5
10/1/2023 14:00,23637744.7,3597.512,5.774508215,90.716185,0.10372095,18852.37354,838.423965,151.3004893,0.685403696,0.811682946,0.10372095,151.3004893,130901.3,73179.4,-15784.6,-201976.5
10/1/2023 15:00,23641340.4,3597.512,5.77295708,90.54152,0.10372095,20551.92315,857.47018,163.4494716,0.700734746,0.811671236,0.10372095,163.4494716,130901.3,73179.4,-15784.6,-201976.5
10/1/2023 16:00,23644936.1,3597.512,5.771405945,90.366855,0.10372095,22251.47275,876.516395,175.5984539,0.716065796,0.811659527,0.10372095,175.5984539,130901.3,73179.4,-15784.6,-201976.5
10/1/2023 17:00,23648531.8,3597.512,5.76985481,90.19219,0.10372095,23951.02236,895.56261,187.7474362,0.731396847,0.811647817,0.10372095,187.7474362,130901.3,73179.4,-15784.6,-201976.5
10/1/2023 18:00,23652127.5,3597.512,5.768303675,90.017525,0.10372095,25650.57197,914.608825,199.8964185,0.746727898,0.811636108,0.10372095,199.8964185,130901.3,73179.4,-15784.6,-201976.5
10/1/2023 19:00,23655723.2,3597.512,5.76675254,89.84286,0.10372095,27350.12157,933.65504,212.0454008,0.762058948,0.811624398,0.10372095,212.0454008,130901.3,73179.4,-15784.6,-201976.5
10/1/2023 20:00,23659318.9,3597.512,5.765201405,89.668195,0.10372095,29049.67118,952.701255,224.1943831,0.777389998,0.811612689,0.10372095,224.1943831,130901.3,73179.4,-15784.6,-201976.5
10/1/2023 21:00,23662914.6,3597.512,5.76365027,89.49353,0.10372095,30749.22079,971.74747,236.3433654,0.792721049,0.811600979,0.10372095,236.3433654,130901.3,73179.4,-15784.6,-201976.5
10/1/2023 22:00,23666510.3,3597.512,5.762099135,89.318865,0.10372095,32448.77039,990.793685,248.4923477,0.8080521,0.81158927,0.10372095,248.4923477,130901.3,73179.4,-15784.6,-201976.5
10/1/2023 23:00,23670106,3597.512,5.760548,89.1442,0.10372095,34148.32,1009.8399,260.64133,0.82338315,0.81157756,0.10372095,260.64133,130901.3,73179.4,-15784.6,-201976.5
10/2/2023 0:00,23673775.5,3597.512,5.83073425,89.0589,0.10372095,25650.76847,909.248715,199.8964185,0.736901588,0.81157233,0.10372095,199.8964185,130901.3,73179.4,-15784.6,-201976.5
10/2/2023 1:00,23677445,3597.512,5.9009205,88.9736,0.10372095,17153.21694,808.65753,139.151507,0.650420025,0.8115671,0.10372095,139.151507,130901.3,73179.4,-15784.6,-201976.5
10/2/2023 2:00,23681114.5,3597.512,5.97110675,88.8883,0.10372095,8655.66541,708.066345,78.4065955,0.563938463,0.81156187,0.10372095,78.4065955,130901.3,73179.4,-15784.6,-201976.5
10/2/2023 3:00,23684784,3597.512,6.041293,88.803,0.10372095,158.11388,607.47516,17.661684,0.4774569,0.81155664,0.10372095,17.661684,130901.3,73179.4,-15784.6,-201976.5
10/2/2023 4:00,23688220,3597.512,6.0097343,88.953212,0.10372095,164.857545,1560.51773,587.023492,6.91610745,0.81156585,0.10372095,587.023492,130901.3,73179.4,-15784.6,-201976.5
10/2/2023 5:00,23691656,3597.512,5.9781756,89.103424,0.10372095,171.60121,2513.5603,1156.3853,13.354758,0.81157506,0.10372095,1156.3853,130901.3,73179.4,-15784.6,-201976.5
10/2/2023 6:00,23695828,3597.512,5.92326855,89.418312,0.10372095,19294.20861,2278.6208,775.816735,1902.311529,0.81159478,0.10372095,775.816735,130901.3,73179.4,-15784.6,-201976.5
10/2/2023 7:00,23700000,3597.512,5.8683615,89.7332,0.10372095,38416.816,2043.6813,395.24817,3791.2683,0.8116145,0.10372095,395.24817,130901.3,73179.4,-15784.6,-201976.5
10/2/2023 8:00,23703754.5,3597.512,90.45443363,130.14867,13.47216946,38436.5025,2037.82015,389.3071025,3794.836175,0.81774429,13.47216946,389.3071025,130901.3,73179.4,-15784.6,-201976.5
10/2/2023 9:00,23707509,3597.512,175.0405058,170.56414,26.84061797,38456.189,2031.959,383.366035,3798.40405,0.82387408,26.84061797,383.366035,130901.3,73179.4,-15784.6,-201976.5
10/2/2023 10:00,23711263.5,3597.512,259.6265779,210.97961,40.20906649,38475.8755,2026.09785,377.4249675,3801.971925,0.83000387,40.20906649,377.4249675,130901.3,73179.4,-15784.6,-201976.5
10/2/2023 11:00,23715018,3597.512,344.21265,251.39508,53.577515,38495.562,2020.2367,371.4839,3805.5398,0.83613366,53.577515,371.4839,130901.3,73179.4,-15784.6,-201976.5
10/2/2023 12:00,23718515.2,3597.512,331.490176,219.7234172,43.2651098,37946.8746,1995.21196,361.03972,3446.59642,0.831248118,43.2651098,361.03972,130901.3,73179.4,-15784.6,-201976.5
10/2/2023 13:00,23722012.4,3597.512,318.767702,188.0517544,32.9527046,37398.1872,1970.18722,350.59554,3087.65304,0.826362576,32.9527046,350.59554,130901.3,73179.4,-15784.6,-201976.5
10/2/2023 14:00,23725509.6,3597.512,306.045228,156.3800916,22.6402994,36849.4998,1945.16248,340.15136,2728.70966,0.821477034,22.6402994,340.15136,130901.3,73179.4,-15784.6,-201976.5
10/2/2023 15:00,23729006.8,3597.512,293.322754,124.7084288,12.3278942,36300.8124,1920.13774,329.70718,2369.76628,0.816591492,12.3278942,329.70718,130901.3,73179.4,-15784.6,-201976.5
10/2/2023 16:00,23732504,3597.512,280.60028,93.036766,2.015489,35752.125,1895.113,319.263,2010.8229,0.81170595,2.015489,319.263,130901.3,73179.4,-15784.6,-201976.5
10/2/2023 17:00,23737148,3597.512,265.738015,182.856398,26.8849225,38030.7175,2165.36925,405.91324,10664.80995,0.8289246,26.8849225,405.91324,130901.3,73179.4,-15784.6,-201976.5
10/2/2023 18:00,23741792,3597.512,250.87575,272.67603,51.754356,40309.31,2435.6255,492.56348,19318.797,0.84614325,51.754356,492.56348,130901.3,73179.4,-15784.6,-201976.5
10/2/2023 19:00,23742692,3597.512,222.48083,204.47327,1.156854,40101.324,2416.947,487.1319,18297.678,0.8383561,1.156854,487.1319,130901.3,73179.4,-15784.6,-201976.5
10/2/2023 20:00,23746966,3597.512,150.3245182,174.88948,0.80580965,38751.63533,1957.5712,424.8269867,12198.71785,0.830326253,0.80580965,424.8269867,130901.3,73179.4,-15784.6,-201976.5
10/2/2023 21:00,23751240,3597.512,78.16820647,145.30569,0.4547653,37401.94667,1498.1954,362.5220733,6099.757698,0.822296407,0.4547653,362.5220733,130901.3,73179.4,-15784.6,-201976.5
10/2/2023 22:00,23755514,3597.512,6.0118947,115.7219,0.10372095,36052.258,1038.8196,300.21716,0.79754657,0.81426656,0.10372095,300.21716,130901.3,73179.4,-15784.6,-201976.5
10/2/2023 23:00,23758600.8,3597.512,5.99421664,111.101046,0.10372095,28873.52374,946.490152,243.7060648,0.722582344,0.813775308,0.10372095,243.7060648,130901.3,73179.4,-15784.6,-201976.5
10/3/2023 0:00,23761687.6,3597.512,5.97653858,106.480192,0.10372095,21694.78948,854.160704,187.1949696,0.647618118,0.813284056,0.10372095,187.1949696,130901.3,73179.4,-15784.6,-201976.5
10/3/2023 1:00,23764774.4,3597.512,5.95886052,101.859338,0.10372095,14516.05521,761.831256,130.6838744,0.572653892,0.812792804,0.10372095,130.6838744,130901.3,73179.4,-15784.6,-201976.5
10/3/2023 2:00,23767861.2,3597.512,5.94118246,97.238484,0.10372095,7337.320952,669.501808,74.1727792,0.497689666,0.812301552,0.10372095,74.1727792,130901.3,73179.4,-15784.6,-201976.5
10/3/2023 3:00,23770948,3597.512,5.9235044,92.61763,0.10372095,158.58669,577.17236,17.661684,0.42272544,0.8118103,0.10372095,17.661684,130901.3,73179.4,-15784.6,-201976.5
10/3/2023 4:00,23777852,3597.512,5.8930984,90.40073,0.10372095,195.6205,2517.1455,1110.4631,4.8681426,0.81165767,0.10372095,1110.4631,130901.3,73179.4,-15784.6,-201976.5
10/3/2023 5:00,23778058,3597.512,5.891237,90.68257,0.10372095,174.10551,2563.977,1156.3853,5.383515,0.81167626,0.10372095,1156.3853,130901.3,73179.4,-15784.6,-201976.5
10/3/2023 6:00,23781986,3597.512,901.90875,497.94217,50.506348,35137.332,1677.8672,260.16547,14.473441,74.163246,50.506348,260.16547,130901.3,73179.4,-15784.6,-201976.5
10/3/2023 7:00,23786113.5,3597.512,761.119795,450.73307,52.5532835,36258.6865,1718.051525,288.6906525,49.10991825,55.63844938,52.5532835,288.6906525,130901.3,73179.4,-15784.6,-201976.5
10/3/2023 8:00,23790241,3597.512,620.33084,403.52397,54.600219,37380.041,1758.23585,317.215835,83.7463955,37.11365276,54.600219,317.215835,130901.3,73179.4,-15784.6,-201976.5
10/3/2023 9:00,23794368.5,3597.512,479.541885,356.31487,56.6471545,38501.3955,1798.420175,345.7410175,118.3828727,18.58885614,56.6471545,345.7410175,130901.3,73179.4,-15784.6,-201976.5
10/3/2023 10:00,23798496,3597.512,338.75293,309.10577,58.69409,39622.75,1838.6045,374.2662,153.01935,0.064059526,58.69409,374.2662,130901.3,73179.4,-15784.6,-201976.5
10/3/2023 11:00,23800000,3597.512,172.31772,140.06854,0.5629604,40485.566,1849.1852,453.0927,111.46005,0.8184806,0.5629604,453.0927,130901.3,73179.4,-15784.6,-201976.5
10/3/2023 12:00,23806718,3597.512,317.9505,137.60385,2.8988802,35032.254,2518.7646,362.0378,35184.34,7.7548842,2.8988802,362.0378,130901.3,73179.4,-15784.6,-201976.5
10/3/2023 13:00,23809427.33,3597.512,301.7769267,126.3031367,2.598998533,34808.45267,2436.935367,350.9418333,28818.00333,6.723065133,2.598998533,350.9418333,130901.3,73179.4,-15784.6,-201976.5
10/3/2023 14:00,23812136.67,3597.512,285.6033533,115.0024233,2.299116867,34584.65133,2355.106133,339.8458667,22451.66667,5.691246067,2.299116867,339.8458667,130901.3,73179.4,-15784.6,-201976.5
10/3/2023 15:00,23814846,3597.512,269.42978,103.70171,1.9992352,34360.85,2273.2769,328.7499,16085.33,4.659427,1.9992352,328.7499,130901.3,73179.4,-15784.6,-201976.5
10/3/2023 16:00,23819476,3597.512,263.97324,90.94411,1.9048475,34711.28,2379.6892,360.45737,21977.158,0.6548387,1.9048475,360.45737,130901.3,73179.4,-15784.6,-201976.5
10/3/2023 17:00,23821634,3597.512,243.42023,85.25125,1.5275381,36305.695,2604.0632,459.84073,34471.363,0.023684725,1.5275381,459.84073,130901.3,73179.4,-15784.6,-201976.5
10/3/2023 18:00,23827966,3597.512,221.3076,154.04398,51.836823,40726.766,3625.9404,1212.2211,73475.98,0.009139731,51.836823,1212.2211,130901.3,73179.4,-15784.6,-201976.5
10/3/2023 19:00,23828866,3597.512,214.87735,91.95206,1.2136602,40748.3,3717.3704,1293.1522,75301.4,0.007673071,1.2136602,1293.1522,130901.3,73179.4,-15784.6,-201976.5
10/3/2023 20:00,23832622,3597.512,145.1748361,83.75938,0.84368045,39763.84333,3156.848267,983.7355667,51294.63157,0.006613486,0.84368045,983.7355667,130901.3,73179.4,-15784.6,-201976.5
10/3/2023 21:00,23836378,3597.512,75.4723222,75.5667,0.4737007,38779.38667,2596.326133,674.3189333,27287.86313,0.005553902,0.4737007,674.3189333,130901.3,73179.4,-15784.6,-201976.5
10/3/2023 22:00,23840134,3597.512,5.7698083,67.37402,0.10372095,37794.93,2035.804,364.9023,3281.0947,0.004494317,0.10372095,364.9023,130901.3,73179.4,-15784.6,-201976.5
10/3/2023 23:00,23844861,3597.512,5.7522354,64.374752,0.10372095,19510.9547,1441.72475,191.21434,1641.017804,0.004086479,0.10372095,191.21434,130901.3,73179.4,-15784.6,-201976.5
10/4/2023 0:00,23849588,3597.512,5.7346625,61.375484,0.10372095,1226.9794,847.6455,17.52638,0.9409086,0.003678641,0.10372095,17.52638,130901.3,73179.4,-15784.6,-201976.5
10/4/2023 1:00,23852158,3597.512,5.724932333,60.36611533,0.10372095,870.09372,798.4876467,17.57148133,0.825066033,0.003546052,0.10372095,17.57148133,130901.3,73179.4,-15784.6,-201976.5
10/4/2023 2:00,23854728,3597.512,5.715202167,59.35674667,0.10372095,513.20804,749.3297933,17.61658267,0.709223467,0.003413462,0.10372095,17.61658267,130901.3,73179.4,-15784.6,-201976.5
10/4/2023 3:00,23857298,3597.512,5.705472,58.347378,0.10372095,156.32236,700.17194,17.661684,0.5933809,0.003280873,0.10372095,17.661684,130901.3,73179.4,-15784.6,-201976.5
10/4/2023 4:00,23861216,3597.512,99.646288,183.6197087,16.90459663,12657.43157,1047.631527,118.8280893,22.30369727,1.794424582,16.90459663,118.8280893,130901.3,73179.4,-15784.6,-201976.5
10/4/2023 5:00,23865134,3597.512,193.587104,308.8920393,33.70547232,25158.54079,1395.091113,219.9944947,44.01401363,3.585568291,33.70547232,219.9944947,130901.3,73179.4,-15784.6,-201976.5
10/4/2023 6:00,23869052,3597.512,287.52792,434.16437,50.506348,37659.65,1742.5507,321.1609,65.72433,5.376712,50.506348,321.1609,130901.3,73179.4,-15784.6,-201976.5
